# showered cut acceptances for Atlas4jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 4 jet pT cuts: 100, 40, 40, 40 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.2
# cut 5: transverse sphericity cut of 0.2
 100 100 0 80 0.00750075 0.137314 0.0080008 0.285229 0.00860086 0.154715 0.00910091 0.327433 0.010001 0.143614 0.0265027 0.438144 0.0119012 0.162816 0.0327033 0.521152 0.00790079 0.161016 0.00840084 0.327433 0.00920092 0.185019 0.00970097 0.380438 0.0109011 0.169017 0.0286029 0.515452 0.0132013 0.19622 0.0354035
 100 100 0 40 0.0090018 0.114923 0.00930186 0.302861 0.010102 0.128626 0.0106021 0.344869 0.0111022 0.119124 0.0307061 0.491598 0.0133027 0.134727 0.0374075 0.581416 0.00980196 0.129526 0.010202 0.334467 0.0110022 0.146729 0.0116023 0.384277 0.0130026 0.136527 0.034907 0.556711 0.0154031 0.156331 0.0420084
 100 100 0 0 0.00610061 0.0956096 0.00630063 0.293629 0.00680068 0.105611 0.0070007 0.337834 0.00890089 0.09981 0.0269027 0.50045 0.00980098 0.110511 0.0318032 0.590259 0.00660066 0.109011 0.00680068 0.326133 0.00750075 0.122312 0.00770077 0.378138 0.00980098 0.114411 0.029903 0.564756 0.0110011 0.128613 0.0352035
 100 100 40 80 0.0080008 0.134813 0.00830083 0.289629 0.00950095 0.153415 0.00990099 0.329833 0.0107011 0.141814 0.0213021 0.432343 0.0131013 0.162416 0.0279028 0.507951 0.0090009 0.164616 0.00940094 0.341134 0.0107011 0.189619 0.0112011 0.393139 0.0123012 0.173117 0.0246025 0.516452 0.0149015 0.20122 0.0314031
 100 100 40 40 0.00860086 0.114711 0.00880088 0.29783 0.010001 0.129913 0.010301 0.339334 0.0121012 0.121012 0.0284028 0.490949 0.0149015 0.138614 0.0362036 0.580958 0.00960096 0.131713 0.00980098 0.332533 0.0113011 0.150815 0.0116012 0.381638 0.0133013 0.139414 0.0315032 0.558656 0.0166017 0.161716 0.040304
 100 100 80 80 0.00930093 0.157016 0.00940094 0.306531 0.0119012 0.194319 0.0121012 0.374737 0.0119012 0.161716 0.0175018 0.379238 0.0153015 0.20052 0.0229023 0.469547 0.010001 0.20322 0.010101 0.376738 0.0134013 0.255526 0.0136014 0.470247 0.0130013 0.209021 0.0194019 0.465047 0.0174017 0.263426 0.0261026
 100 200 0 80 0.0056 0.125 0.0058 0.2826 0.0066 0.1427 0.0068 0.3253 0.009 0.1321 0.0244 0.4368 0.0105 0.1514 0.0296 0.5158 0.0064 0.1512 0.0066 0.3275 0.0078 0.1744 0.008 0.381 0.0099 0.1603 0.0277 0.5233 0.012 0.1855 0.0338
 100 200 0 40 0.0088 0.1106 0.0089 0.2993 0.0102 0.1247 0.0103 0.3445 0.0119 0.1171 0.0288 0.5016 0.0142 0.1323 0.0352 0.5936 0.0096 0.1267 0.0098 0.3317 0.0114 0.1452 0.0116 0.3857 0.0133 0.1348 0.0324 0.5654 0.0164 0.1549 0.0399
 100 200 0 0 0.00590059 0.0743074 0.00610061 0.288329 0.00640064 0.0840084 0.00660066 0.330733 0.00760076 0.0777078 0.0236024 0.491849 0.00870087 0.0884088 0.0291029 0.584558 0.00620062 0.0843084 0.00640064 0.318332 0.00680068 0.0960096 0.0070007 0.369437 0.00820082 0.0886089 0.0259026 0.552055 0.00960096 0.10171 0.0321032
 100 200 40 80 0.00650065 0.125513 0.00680068 0.280028 0.00790079 0.143314 0.00820082 0.322932 0.010101 0.132813 0.0221022 0.419542 0.0120012 0.153015 0.0264026 0.49905 0.00750075 0.157216 0.00780078 0.332633 0.00940094 0.183118 0.00970097 0.390239 0.0114011 0.166417 0.0240024 0.50395 0.0141014 0.19552 0.029503
