# showered cut acceptances for Atlas4jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 4 jet pT cuts: 100, 40, 40, 40 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.2
# cut 5: transverse sphericity cut of 0.2
 100 100 0 80 0.00970291 0.139842 0.0103031 0.36771 0.0111033 0.160248 0.0118035 0.430529 0.0143043 0.146444 0.0438131 0.640392 0.0182055 0.169751 0.0570171 0.773332 0.0106032 0.161648 0.0113034 0.412124 0.0121036 0.188857 0.0130039 0.487646 0.0156047 0.169751 0.0478143 0.731619 0.019906 0.20026 0.0625188
 100 100 0 40 0.0094 0.1009 0.0101 0.3607 0.0112 0.1154 0.012 0.4167 0.0128 0.1051 0.0494 0.7015 0.0148 0.12 0.0601 0.8354 0.0097 0.1089 0.0105 0.3885 0.0119 0.1265 0.0128 0.4527 0.0134 0.1136 0.0539 0.766 0.0161 0.1321 0.0663
 100 100 0 0 0.007503 0.0855342 0.0085034 0.341236 0.00840336 0.0954382 0.00940376 0.394158 0.0102041 0.0895358 0.0490196 0.70068 0.0122049 0.10104 0.0607243 0.845738 0.00810324 0.0926371 0.00910364 0.366146 0.0095038 0.104742 0.0105042 0.426571 0.0109044 0.0972389 0.0531212 0.768307 0.0136054 0.111244 0.0661265
 100 100 40 80 0.0086 0.1467 0.0092 0.3851 0.011 0.1698 0.0118 0.4527 0.0124 0.1527 0.0375 0.6386 0.0159 0.1776 0.0487 0.7666 0.0098 0.1717 0.0104 0.4369 0.0131 0.2015 0.0139 0.5201 0.0138 0.1788 0.0419 0.731 0.0182 0.2108 0.0549
 100 100 40 40 0.0096 0.1165 0.0107 0.3866 0.0113 0.1315 0.0126 0.442 0.0121 0.1204 0.0408 0.6981 0.0152 0.1373 0.051 0.8372 0.0111 0.1281 0.0122 0.4163 0.0128 0.1455 0.0141 0.4783 0.0141 0.133 0.045 0.7619 0.0174 0.1528 0.056
 100 100 80 80 0.0131039 0.196459 0.0139042 0.445034 0.0173052 0.246074 0.0182055 0.551665 0.0164049 0.20146 0.0277083 0.591077 0.0218065 0.252976 0.0362109 0.742923 0.0138041 0.23467 0.0146044 0.516155 0.0187056 0.297689 0.0196059 0.649095 0.0173052 0.240172 0.0291087 0.684905 0.0236071 0.306092 0.0388116
 100 200 0 80 0.0562225 0.213986 0.057623 0.288615 0.0648259 0.242997 0.0667267 0.328531 0.0868347 0.254902 0.262605 0.72519 0.103041 0.293317 0.322729 0.869348 0.0591236 0.231993 0.0605242 0.312125 0.0689276 0.266006 0.0708283 0.358743 0.0932373 0.279112 0.283713 0.802021 0.111945 0.32453 0.35034
 100 200 0 40 0.0578 0.1845 0.0604 0.2639 0.0651 0.2087 0.0686 0.3021 0.0888 0.2225 0.2926 0.7423 0.1026 0.2544 0.3574 0.8948 0.0611 0.1965 0.0639 0.2813 0.0694 0.2239 0.0731 0.3241 0.0961 0.2403 0.3173 0.8072 0.1127 0.2778 0.3897
 100 200 0 0 0.0540162 0.185456 0.056517 0.26798 0.0620186 0.208463 0.0652196 0.303491 0.0831249 0.222367 0.293988 0.748825 0.0975293 0.252976 0.362909 0.901971 0.0573172 0.196559 0.0598179 0.284185 0.0664199 0.222167 0.0696209 0.323997 0.0902271 0.238772 0.318095 0.812244 0.106932 0.273382 0.392618
 100 200 40 80 0.0579058 0.219522 0.060206 0.307531 0.0676068 0.250225 0.070207 0.354035 0.089809 0.261026 0.233923 0.716872 0.107811 0.30303 0.291029 0.865187 0.0619062 0.241524 0.0643064 0.337334 0.0726073 0.278528 0.0753075 0.391939 0.0986099 0.290429 0.256226 0.79738 0.119812 0.341534 0.320932
