# showered cut acceptances for Atlas3jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 3 jet pT cuts: 100, 40, 40 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.25
# cut 5: transverse sphericity cut of 0.2
 100 100 0 80 0.0220066 0.144443 0.0228068 0.356907 0.0251075 0.154946 0.0260078 0.389617 0.0350105 0.159348 0.109033 0.712414 0.0409123 0.173052 0.131539 0.806142 0.0249075 0.171852 0.0260078 0.413024 0.0286086 0.187756 0.029909 0.457337 0.0406122 0.190157 0.128739 0.845354 0.0480144 0.210463 0.156147
 100 100 0 40 0.0176 0.1028 0.0184 0.3324 0.0197 0.1112 0.0205 0.3619 0.0253 0.1111 0.1011 0.7592 0.0282 0.1206 0.1158 0.8528 0.0197 0.1151 0.0207 0.3709 0.0229 0.1263 0.0239 0.4076 0.0286 0.1248 0.1193 0.8613 0.0332 0.1379 0.1388
 100 100 0 0 0.0142057 0.0860344 0.014906 0.311325 0.0155062 0.0913365 0.0162065 0.336735 0.0218087 0.0939376 0.101941 0.757803 0.0242097 0.10034 0.117247 0.856943 0.0163065 0.0970388 0.0170068 0.343637 0.0181072 0.104542 0.0188075 0.37485 0.0246098 0.105842 0.119348 0.862145 0.0281112 0.115046 0.138756
 100 100 40 80 0.0241 0.1529 0.0256 0.3819 0.0269 0.1659 0.0287 0.4158 0.0349 0.1658 0.1031 0.7127 0.0401 0.1818 0.121 0.8021 0.0285 0.1836 0.03 0.4463 0.0326 0.2024 0.0345 0.4942 0.0427 0.201 0.1262 0.8443 0.0497 0.2237 0.1487
 100 100 40 40 0.0218 0.1188 0.0232 0.3614 0.0232 0.1261 0.0247 0.3884 0.0297 0.1273 0.0886 0.7585 0.0331 0.1368 0.1034 0.8562 0.0253 0.136 0.0271 0.4051 0.0275 0.1454 0.0294 0.4376 0.035 0.1467 0.1052 0.8603 0.0397 0.1589 0.1236
 100 100 80 80 0.03331 0.210763 0.0352106 0.460738 0.0414124 0.242973 0.0436131 0.528258 0.0439132 0.223167 0.0796239 0.673302 0.0542163 0.258478 0.0980294 0.787736 0.0396119 0.260378 0.0417125 0.552366 0.0503151 0.304991 0.0529159 0.644393 0.0520156 0.275683 0.093428 0.808242 0.0661198 0.324897 0.117835
 100 200 0 80 0.0918367 0.195078 0.0933373 0.244998 0.0989396 0.210084 0.10114 0.264506 0.155962 0.263705 0.437375 0.757303 0.172669 0.289216 0.5012 0.859044 0.10114 0.218587 0.102841 0.27511 0.111044 0.237895 0.113545 0.30032 0.17557 0.29912 0.4997 0.869648 0.197679 0.331933 0.578331
 100 200 0 40 0.0804 0.1661 0.0822 0.2203 0.086 0.177 0.088 0.2369 0.141 0.2297 0.4335 0.7719 0.1534 0.2477 0.496 0.8755 0.0886 0.1817 0.0904 0.2417 0.0962 0.196 0.0982 0.2628 0.1609 0.2574 0.4969 0.8726 0.1782 0.2818 0.5726
 100 200 0 0 0.0743223 0.16655 0.0758227 0.217165 0.0804241 0.177553 0.0821246 0.23407 0.131539 0.227268 0.436131 0.771631 0.146244 0.247174 0.502951 0.877563 0.0828248 0.182555 0.0846254 0.237771 0.090027 0.195759 0.0920276 0.257777 0.149545 0.253376 0.502551 0.872562 0.16765 0.277783 0.580574
 100 200 40 80 0.0978098 0.20102 0.09981 0.259526 0.106211 0.215822 0.108211 0.281728 0.162716 0.270827 0.40204 0.748675 0.184018 0.29913 0.466547 0.853985 0.109911 0.227923 0.112011 0.294029 0.121412 0.248825 0.123612 0.323832 0.187719 0.311831 0.466747 0.865087 0.214521 0.349135 0.545055
 100 200 40 40 0.0841252 0.188056 0.0848254 0.246074 0.0911273 0.201761 0.0920276 0.26558 0.137241 0.243873 0.394418 0.76533 0.152946 0.26698 0.457537 0.874762 0.0923277 0.205462 0.0930279 0.268781 0.10143 0.222867 0.102331 0.292388 0.155947 0.272382 0.453436 0.863559 0.176453 0.301891 0.530359
 100 200 80 80 0.130313 0.288829 0.132213 0.355536 0.150315 0.326033 0.152715 0.40244 0.19702 0.360036 0.348735 0.735774 0.230423 0.411241 0.409641 0.849185 0.144714 0.325233 0.146815 0.40104 0.170317 0.373337 0.172917 0.461146 0.223522 0.410941 0.40044 0.848085 0.266627 0.477348 0.476148
 100 300 0 80 0.131413 0.166817 0.131713 0.173017 0.141714 0.180318 0.142014 0.187119 0.30163 0.342634 0.668767 0.748375 0.338734 0.383738 0.772177 0.862486 0.144414 0.186019 0.144714 0.192919 0.157416 0.20302 0.157716 0.210621 0.339434 0.388339 0.764176 0.859586 0.385539 0.439644 0.888289
 100 300 0 40 0.131213 0.165117 0.131413 0.172517 0.141514 0.178918 0.141714 0.187219 0.291729 0.329633 0.670567 0.751075 0.322832 0.364636 0.769577 0.861386 0.144214 0.183018 0.144514 0.191219 0.158816 0.20182 0.159116 0.211221 0.329933 0.374237 0.773677 0.866287 0.370837 0.419942 0.891989
 100 300 0 0 0.1293 0.1606 0.1295 0.1672 0.1398 0.1739 0.14 0.1817 0.2914 0.326 0.6762 0.7551 0.3209 0.3588 0.7761 0.8667 0.1405 0.1757 0.1407 0.1831 0.1537 0.1922 0.1539 0.2009 0.3261 0.3657 0.7763 0.8654 0.3635 0.4073 0.8958
 100 300 40 80 0.146629 0.187137 0.146829 0.194239 0.159732 0.204441 0.159932 0.212743 0.329166 0.375375 0.652731 0.742048 0.370774 0.422685 0.758152 0.860572 0.163933 0.212543 0.164133 0.221044 0.180136 0.234047 0.180336 0.243949 0.370874 0.427285 0.742949 0.854871 0.423085 0.486997 0.869174
 100 300 40 40 0.145644 0.184755 0.146644 0.192758 0.158548 0.20136 0.159548 0.210363 0.315895 0.358608 0.663099 0.749525 0.356607 0.403721 0.76753 0.86706 0.162649 0.205962 0.163749 0.215765 0.178854 0.227068 0.179954 0.237971 0.355207 0.403521 0.754726 0.856957 0.405922 0.460338 0.880164
 100 300 80 80 0.2163 0.2832 0.217 0.2919 0.2477 0.3213 0.2484 0.3311 0.4122 0.4877 0.6232 0.741 0.4759 0.5592 0.7281 0.8613 0.2425 0.3188 0.2432 0.3289 0.2805 0.3657 0.2812 0.3772 0.4666 0.5534 0.7131 0.8528 0.5425 0.64 0.8368
 100 400 0 80 0.127926 0.143029 0.127926 0.144029 0.142629 0.158932 0.142629 0.160132 0.386577 0.406781 0.706841 0.738448 0.443489 0.465693 0.827465 0.863073 0.141028 0.159432 0.141028 0.160632 0.159132 0.179136 0.159132 0.180536 0.437888 0.462793 0.810462 0.85097 0.506801 0.534407 0.95229
 100 400 0 40 0.1336 0.1455 0.1337 0.1475 0.1491 0.1619 0.1492 0.1641 0.3739 0.3882 0.7095 0.7342 0.4324 0.4479 0.8365 0.8635 0.147 0.1617 0.1471 0.1638 0.1661 0.182 0.1662 0.1843 0.4258 0.4436 0.8189 0.8491 0.4941 0.5137 0.9646
 100 400 0 0 0.1264 0.139 0.1264 0.1401 0.1407 0.1551 0.1407 0.1563 0.3669 0.3816 0.7145 0.7398 0.4188 0.4356 0.832 0.8614 0.1406 0.1553 0.1406 0.1566 0.1568 0.1738 0.1568 0.1753 0.4164 0.4344 0.8222 0.8534 0.4788 0.4995 0.9621
 100 400 40 80 0.1514 0.1679 0.1515 0.1696 0.168 0.1862 0.1681 0.1885 0.416 0.437 0.6933 0.7271 0.486 0.5092 0.821 0.8603 0.1671 0.1872 0.1673 0.1891 0.1886 0.2112 0.1888 0.2137 0.4701 0.4968 0.7921 0.8359 0.5561 0.5862 0.9472
 100 400 40 40 0.150245 0.163449 0.150445 0.16535 0.163449 0.177853 0.163649 0.180254 0.415725 0.43303 0.70161 0.731119 0.474442 0.493648 0.819946 0.854756 0.16755 0.183955 0.16775 0.185956 0.184555 0.202261 0.184755 0.204761 0.476443 0.498249 0.810943 0.847154 0.549765 0.573572 0.957387
 100 400 80 80 0.229969 0.259478 0.230269 0.261378 0.26568 0.29969 0.26598 0.301891 0.522557 0.558267 0.687406 0.737821 0.611083 0.652196 0.808142 0.86706 0.251976 0.287086 0.252276 0.289287 0.296989 0.338101 0.297289 0.340802 0.581574 0.625888 0.776833 0.840852 0.689607 0.741823 0.921877
 100 500 0 80 0.121624 0.130126 0.121624 0.130626 0.136727 0.146429 0.136727 0.147129 0.429086 0.441088 0.707742 0.726045 0.502901 0.517103 0.837968 0.859172 0.135027 0.145529 0.135027 0.146029 0.152531 0.165133 0.152531 0.165933 0.486397 0.5013 0.815563 0.839068 0.575315 0.593619 0.970694
 100 500 0 40 0.126063 0.132566 0.126063 0.133067 0.138869 0.146073 0.138869 0.146573 0.421111 0.430015 0.712156 0.726663 0.488144 0.498049 0.84042 0.857129 0.14077 0.149575 0.14077 0.150075 0.157479 0.167284 0.157479 0.167784 0.478239 0.491046 0.82001 0.84052 0.561381 0.575588 0.976188
 100 500 0 0 0.118547 0.127151 0.118647 0.127551 0.134154 0.143958 0.134254 0.144358 0.407863 0.418868 0.709784 0.72589 0.478291 0.490996 0.842837 0.861244 0.134154 0.144458 0.134254 0.144958 0.152861 0.164766 0.152961 0.165266 0.469288 0.482993 0.821629 0.841737 0.552021 0.567827 0.976791
 100 500 40 80 0.139728 0.14963 0.139728 0.15053 0.159232 0.170334 0.159232 0.171234 0.482597 0.496199 0.69854 0.719844 0.567313 0.582717 0.833467 0.857271 0.153131 0.165233 0.153131 0.166233 0.176235 0.190038 0.176235 0.191038 0.546009 0.563313 0.80206 0.829966 0.65193 0.672234 0.967393
 100 500 40 40 0.1436 0.1517 0.1436 0.1524 0.1625 0.1715 0.1625 0.1725 0.4685 0.4792 0.6932 0.7094 0.5554 0.5674 0.8348 0.8535 0.1611 0.1713 0.1611 0.1721 0.1855 0.197 0.1855 0.1983 0.5338 0.5474 0.8035 0.8244 0.6411 0.6567 0.9749
 100 500 80 80 0.222189 0.236895 0.222289 0.237695 0.262305 0.279612 0.262405 0.280712 0.570328 0.590236 0.687575 0.714786 0.678071 0.701981 0.822229 0.855242 0.242797 0.262105 0.242897 0.263105 0.292617 0.315526 0.292717 0.316827 0.643657 0.670268 0.787015 0.82413 0.776711 0.809124 0.953381
 100 600 0 80 0.110311 0.117112 0.110311 0.117512 0.122812 0.130213 0.122812 0.130613 0.451945 0.462646 0.70457 0.719772 0.531053 0.543154 0.835084 0.852685 0.123812 0.132813 0.123812 0.133213 0.140014 0.149915 0.140014 0.150315 0.520952 0.535854 0.817482 0.838584 0.617762 0.634763 0.974797
 100 600 0 40 0.117447 0.122849 0.117447 0.123049 0.131853 0.137555 0.131853 0.137855 0.452081 0.459184 0.707883 0.718888 0.534714 0.542217 0.846839 0.858543 0.131152 0.136955 0.131152 0.137155 0.14976 0.156062 0.14976 0.156363 0.518307 0.526911 0.819728 0.833333 0.617647 0.627151 0.984494
 100 600 0 0 0.119 0.1243 0.119 0.1246 0.1336 0.1391 0.1336 0.1395 0.4527 0.4598 0.7079 0.7188 0.5324 0.54 0.844 0.8562 0.1345 0.1408 0.1345 0.1411 0.1539 0.1605 0.1539 0.1609 0.5199 0.5287 0.8167 0.8307 0.6194 0.629 0.9838
 100 600 40 80 0.126138 0.13204 0.126238 0.13224 0.143643 0.150845 0.143743 0.151045 0.491948 0.50095 0.679304 0.693108 0.59968 0.610683 0.83255 0.848855 0.142443 0.150445 0.142543 0.150745 0.164449 0.174252 0.164549 0.174552 0.564369 0.577773 0.790037 0.810043 0.694708 0.710813 0.975793
 100 600 40 40 0.138214 0.143914 0.138214 0.144514 0.158616 0.165217 0.158616 0.165917 0.49815 0.506551 0.684968 0.69717 0.609161 0.618562 0.841984 0.855986 0.153015 0.160316 0.153015 0.160916 0.178118 0.186519 0.178118 0.187219 0.569057 0.580558 0.789879 0.806481 0.70387 0.716872 0.980698
 100 600 80 80 0.211764 0.222767 0.211764 0.223067 0.256177 0.268781 0.256177 0.269081 0.590477 0.606682 0.686906 0.706912 0.710013 0.728619 0.827948 0.851255 0.236071 0.250775 0.236071 0.251075 0.290087 0.307092 0.290087 0.307392 0.678604 0.70041 0.794238 0.821747 0.823847 0.849555 0.96549
 100 700 0 80 0.0997399 0.104942 0.0997399 0.105042 0.116447 0.121949 0.116447 0.122049 0.472489 0.479792 0.695878 0.705882 0.568427 0.576331 0.841136 0.852141 0.110444 0.116947 0.110444 0.117047 0.131553 0.138355 0.131553 0.138455 0.538515 0.548619 0.806222 0.820528 0.657163 0.668467 0.983193
 100 700 0 40 0.10371 0.107311 0.10371 0.107411 0.119712 0.123812 0.119712 0.123912 0.463846 0.468747 0.692769 0.70087 0.561456 0.566957 0.842784 0.851585 0.118912 0.124012 0.118912 0.124112 0.139314 0.145015 0.139314 0.145115 0.531853 0.539854 0.80428 0.816182 0.649565 0.658566 0.986299
 100 700 0 0 0.111433 0.114034 0.111433 0.114134 0.127638 0.130439 0.127638 0.130639 0.462639 0.46664 0.698009 0.704811 0.558568 0.563469 0.844153 0.851956 0.123037 0.126338 0.123037 0.126638 0.144343 0.147944 0.144343 0.148345 0.53286 0.538261 0.811443 0.820446 0.651295 0.657997 0.989197
 100 700 40 80 0.117612 0.124012 0.117612 0.124112 0.136014 0.143714 0.136014 0.143814 0.519052 0.528453 0.673467 0.686369 0.643264 0.654765 0.837284 0.852885 0.132613 0.140714 0.132613 0.140914 0.154915 0.164816 0.154915 0.165017 0.59656 0.609061 0.783478 0.80068 0.743874 0.759176 0.978598
 100 700 40 40 0.133213 0.137214 0.133213 0.137714 0.153915 0.158716 0.153915 0.159416 0.510851 0.516852 0.672267 0.681168 0.634463 0.641664 0.835884 0.846785 0.149115 0.153715 0.149115 0.154215 0.175418 0.181018 0.175418 0.181718 0.593559 0.60106 0.782778 0.794179 0.748175 0.757376 0.985499
