  550  600  1.1609
  550  650  1.1495
  550  700  1.1372
  550  750  1.1614
  550  800  1.1783
  550  850  1.1897
  550  900  1.1994
  550  950  1.2087
  550 1000  1.2188
  550 1050  1.2278
  550 1100  1.2344
  550 1150  1.2409
  550 1200  1.2465
  550 1250  1.2525
  550 1300  1.256
  550 1350  1.26
  550 1400  1.2646
  550 1450  1.2679
  550 1500  1.271
  550 1550  1.2747
  550 1600  1.2784
  550 1650  1.2812
  550 1700  1.2841
  550 1750  1.2871
  550 1800  1.289
  550 1850  1.2917
  550 1900  1.2974
  550 1950  1.3017
  550 2000  1.3048
  600  200  1.4027
  600  250  1.3799
  600  300  1.3551
  600  350  1.3292
  600  400  1.303
  600  450  1.2767
  600  500  1.2512
  600  550  1.2264
  600  600  1.1926
  600  650  1.167
  600  700  1.1556
  600  750  1.1429
  600  800  1.1654
  600  850  1.18
  600  900  1.1914
  600  950  1.2006
  600 1000  1.2095
  600 1050  1.2188
  600 1100  1.2284
  600 1150  1.2353
  600 1200  1.2413
  600 1250  1.2471
  600 1300  1.2525
  600 1350  1.2571
  600 1400  1.2603
  600 1450  1.2647
  600 1500  1.2686
  600 1550  1.2716
  600 1600  1.275
  600 1650  1.2787
  600 1700  1.2818
  600 1750  1.2849
  600 1800  1.287
  600 1850  1.2903
  600 1900  1.2928
  600 1950  1.2946
  600 2000  1.3017
  650  200  1.4158
  650  250  1.395
  650  300  1.3731
  650  350  1.3494
  650  400  1.325
  650  450  1.3007
  650  500  1.2761
  650  550  1.2523
  650  600  1.2294
  650  650  1.1975
  650  700  1.1725
  650  750  1.1614
  650  800  1.1486
  650  850  1.1693
  650  900  1.1826
  650  950  1.1933
  650 1000  1.2024
  650 1050  1.2107
  650 1100  1.2188
  650 1150  1.2287
  650 1200  1.236
  650 1250  1.2418
  650 1300  1.2474
  650 1350  1.2526
  650 1400  1.2574
  650 1450  1.2612
  650 1500  1.2654
  650 1550  1.2696
  650 1600  1.2727
  650 1650  1.2758
  650 1700  1.2796
