 100 500 0 40 100 0.792096 0.0183279 0.122444 0.258124 0.380365 0.477085 0.550159 0.604463 0.644785 0.674871 0.697515 0.714826 0.728223 0.738723 0.747045 0.753714 0.75909 0.763506 0.767161 0.770205 0.772759 0.774913 0.776749 0.778325 0.779682 0.780857 0.781884 0.782783 0.783575 0.784277 0.784899 0.785451 0.785949 0.786395 0.786798 0.78716 0.787492 0.787795 0.788071 0.78832 0.788548
 100 500 0 0 100 0.750933 0.0038724 0.042649 0.146769 0.272722 0.385997 0.475798 0.542724 0.591565 0.627302 0.653593 0.672982 0.687606 0.698714 0.707296 0.713995 0.719366 0.723712 0.727236 0.730156 0.732587 0.734639 0.73637 0.737856 0.73913 0.740231 0.741192 0.742042 0.742778 0.743434 0.744016 0.74454 0.745014 0.745438 0.745822 0.746165 0.746477 0.74676 0.747018 0.747256 0.747473
 100 500 40 80 100 0.798197 0.0186089 0.121893 0.256831 0.379155 0.477508 0.552288 0.607671 0.648573 0.679086 0.702074 0.719587 0.733156 0.743806 0.752226 0.758956 0.764425 0.768909 0.77261 0.775694 0.77829 0.780484 0.782353 0.783963 0.785357 0.786563 0.787622 0.78855 0.789364 0.790087 0.790732 0.791306 0.791821 0.792281 0.792699 0.793075 0.793414 0.793726 0.79401 0.794268 0.794505
 100 500 40 40 100 0.792531 0.0196933 0.12408 0.258737 0.37881 0.476114 0.550529 0.605378 0.645659 0.675534 0.698016 0.715256 0.728603 0.739048 0.747312 0.753951 0.759332 0.763756 0.767404 0.770448 0.773013 0.775189 0.777043 0.778634 0.780007 0.781197 0.782236 0.783152 0.783955 0.784668 0.785303 0.785865 0.78637 0.786825 0.787229 0.787599 0.787934 0.788236 0.788513 0.788766 0.788996
 100 500 80 80 100 0.8034 0.0171078 0.118446 0.253804 0.377627 0.477837 0.55441 0.610873 0.652457 0.683351 0.706555 0.724303 0.738038 0.748796 0.757324 0.764161 0.769693 0.774221 0.777964 0.781093 0.783709 0.785931 0.787818 0.789439 0.790831 0.792041 0.793093 0.794019 0.794826 0.795541 0.796177 0.796745 0.797251 0.797705 0.798115 0.798482 0.798817 0.799118 0.799393 0.799644 0.799874
 100 600 0 80 100 0.799136 0.0245414 0.137213 0.273855 0.3945 0.489785 0.561891 0.615058 0.654327 0.683658 0.705759 0.72263 0.735695 0.745945 0.754088 0.760637 0.765964 0.770332 0.773963 0.776998 0.779551 0.781713 0.78356 0.785148 0.786513 0.787701 0.788741 0.789652 0.79046 0.791173 0.79181 0.792377 0.792884 0.793338 0.793748 0.79412 0.794457 0.794763 0.79504 0.795294 0.795525
 100 600 0 40 100 0.794686 0.0239303 0.136066 0.272469 0.392173 0.486413 0.557254 0.609904 0.648879 0.67814 0.700358 0.717397 0.730616 0.741016 0.749304 0.755971 0.761398 0.765849 0.769532 0.772603 0.775189 0.777382 0.779253 0.780854 0.782238 0.783434 0.784483 0.785398 0.786211 0.786924 0.787559 0.788125 0.788628 0.789079 0.789483 0.789853 0.790183 0.790483 0.790756 0.791004 0.791233
 100 600 0 0 100 0.784547 0.0189773 0.118425 0.25336 0.37492 0.470913 0.543168 0.596844 0.63666 0.666474 0.689153 0.706475 0.719906 0.730543 0.738967 0.745686 0.751147 0.755587 0.759248 0.762304 0.76488 0.767054 0.768899 0.770489 0.77187 0.77307 0.77411 0.775026 0.775831 0.776549 0.777174 0.77773 0.778232 0.778683 0.779091 0.779461 0.7798 0.780105 0.780386 0.780642 0.780875
 100 600 40 80 100 0.805093 0.0238514 0.13746 0.275012 0.396131 0.491698 0.56342 0.616706 0.656147 0.68567 0.708116 0.725401 0.73886 0.749484 0.757939 0.76475 0.770303 0.774865 0.778657 0.781828 0.784506 0.786782 0.788724 0.790393 0.791834 0.793089 0.794183 0.795141 0.795988 0.796736 0.797403 0.797998 0.798525 0.799001 0.799429 0.79982 0.800174 0.800493 0.800785 0.801052 0.801298
 100 600 40 40 100 0.79622 0.0235928 0.136821 0.272892 0.392324 0.486713 0.557507 0.610337 0.649493 0.678805 0.701003 0.717995 0.731184 0.74159 0.749904 0.756609 0.762053 0.766527 0.770243 0.77334 0.775953 0.778167 0.780062 0.781692 0.783107 0.784333 0.785409 0.786351 0.787185 0.787922 0.788583 0.78917 0.789699 0.790171 0.790597 0.790982 0.791333 0.791652 0.791942 0.792205 0.792449
 100 600 80 80 100 0.815735 0.0229607 0.13718 0.277084 0.40045 0.497866 0.571501 0.62589 0.666347 0.696481 0.719263 0.736691 0.750221 0.760849 0.769282 0.776056 0.781579 0.78611 0.789871 0.793014 0.795661 0.797908 0.799824 0.80147 0.802892 0.804125 0.805201 0.806145 0.806978 0.807712 0.808364 0.808947 0.809467 0.809932 0.810351 0.810731 0.811071 0.811381 0.811663 0.811921 0.812156
 100 700 0 80 100 0.810665 0.0288122 0.151225 0.292566 0.4126 0.505772 0.575754 0.6273 0.665586 0.69414 0.715838 0.732615 0.745687 0.755994 0.764206 0.770835 0.776264 0.780743 0.784476 0.787604 0.790243 0.79249 0.794404 0.796051 0.797478 0.798719 0.799808 0.800762 0.801602 0.802347 0.803007 0.803598 0.804127 0.804602 0.805031 0.805421 0.805774 0.806095 0.806388 0.806653 0.806896
 100 700 0 40 100 0.799126 0.0305544 0.150497 0.287936 0.405003 0.496212 0.564897 0.615861 0.653761 0.682316 0.704032 0.720765 0.733859 0.744223 0.752491 0.759156 0.764594 0.769071 0.772795 0.775922 0.77856 0.780812 0.78274 0.784394 0.785828 0.787073 0.78816 0.789113 0.789956 0.790702 0.791367 0.791964 0.792495 0.792975 0.793407 0.793801 0.794157 0.794482 0.794777 0.795045 0.795291
 100 700 0 0 100 0.779027 0.0117565 0.101206 0.231341 0.353002 0.452312 0.528544 0.585375 0.627047 0.658335 0.68188 0.699791 0.713615 0.72446 0.733024 0.739863 0.745408 0.749933 0.753673 0.756807 0.759415 0.761634 0.763515 0.765128 0.766508 0.767713 0.76875 0.769661 0.770458 0.771168 0.771799 0.772357 0.772857 0.773304 0.773708 0.774068 0.774394 0.774691 0.774957 0.775202 0.775432
 100 700 40 80 100 0.807051 0.026515 0.143079 0.282078 0.402803 0.497968 0.569689 0.622656 0.661717 0.690896 0.712974 0.729911 0.743073 0.753405 0.761631 0.768242 0.773612 0.778016 0.781657 0.7847 0.78727 0.789452 0.791324 0.792924 0.794306 0.795508 0.796562 0.797491 0.798305 0.799024 0.799667 0.800239 0.800752 0.801212 0.801628 0.802005 0.802345 0.802653 0.802935 0.803191 0.803425
 100 700 40 40 100 0.800148 0.0291877 0.150678 0.289355 0.407547 0.499835 0.568974 0.620134 0.657904 0.68623 0.707781 0.724327 0.737196 0.74736 0.755452 0.761974 0.767276 0.771612 0.77521 0.778225 0.780768 0.782922 0.784767 0.786353 0.787718 0.788897 0.78993 0.790836 0.791631 0.79234 0.792972 0.793536 0.794036 0.794488 0.794892 0.795262 0.795596 0.795899 0.796174 0.796426 0.796655
 100 700 80 80 100 0.819655 0.0279188 0.149937 0.291326 0.413585 0.509276 0.58091 0.634006 0.673173 0.702418 0.724462 0.741323 0.754448 0.764795 0.773068 0.779745 0.785202 0.789694 0.79341 0.79653 0.799158 0.801397 0.803309 0.804957 0.806383 0.807622 0.808711 0.809668 0.810513 0.811261 0.811927 0.812522 0.813057 0.813534 0.813967 0.814356 0.81471 0.81503 0.815323 0.815589 0.815836
 100 800 0 80 100 0.813348 0.0332354 0.159478 0.298528 0.416979 0.509814 0.579281 0.63093 0.669058 0.697557 0.719186 0.735802 0.748746 0.758954 0.767105 0.773684 0.779057 0.783494 0.787177 0.790266 0.792878 0.795106 0.797016 0.798664 0.800089 0.801331 0.802417 0.803372 0.804214 0.804962 0.805626 0.806218 0.806751 0.807231 0.807663 0.808054 0.808407 0.808728 0.809021 0.80929 0.809534
 100 800 0 40 100 0.808418 0.0351231 0.161832 0.299972 0.416388 0.507408 0.57569 0.626587 0.664518 0.692821 0.71429 0.730856 0.743776 0.753975 0.762164 0.768759 0.774155 0.7786 0.78229 0.785389 0.788007 0.790231 0.792137 0.793775 0.795197 0.796433 0.797517 0.798473 0.799315 0.800058 0.800724 0.801322 0.801855 0.802333 0.802763 0.803156 0.803508 0.803831 0.804126 0.804397 0.804644
 100 800 0 0 100 0.779675 0.0146292 0.102273 0.226638 0.349318 0.450196 0.527734 0.585515 0.628304 0.660102 0.683927 0.701904 0.715644 0.72626 0.734577 0.741219 0.746561 0.750929 0.754528 0.757523 0.760042 0.762184 0.764009 0.765575 0.766937 0.768124 0.76916 0.770073 0.770882 0.771597 0.772236 0.772803 0.773312 0.773766 0.774177 0.774548 0.774882 0.77519 0.775467 0.775724 0.775958
 100 800 40 80 100 0.8149 0.0327525 0.158568 0.299078 0.418422 0.511114 0.580403 0.631684 0.669785 0.698302 0.719921 0.736631 0.749662 0.759957 0.768185 0.774826 0.780245 0.784713 0.788432 0.791542 0.794166 0.7964 0.798318 0.799972 0.801409 0.80266 0.803756 0.804724 0.805577 0.806336 0.80701 0.807613 0.808152 0.808642 0.809085 0.809481 0.809841 0.810173 0.810472 0.810747 0.810998
 100 800 40 40 100 0.810408 0.0353828 0.162611 0.302493 0.419931 0.510337 0.578142 0.62827 0.665605 0.693763 0.715285 0.731944 0.744924 0.755167 0.763365 0.770007 0.775442 0.779934 0.783687 0.786837 0.7895 0.791764 0.7937 0.795362 0.796804 0.79806 0.799162 0.800128 0.800988 0.801752 0.802433 0.803042 0.803583 0.804073 0.804514 0.804914 0.805279 0.805614 0.805916 0.80619 0.806444
 100 800 80 80 100 0.821656 0.031914 0.160261 0.302571 0.423029 0.516683 0.586774 0.638579 0.676794 0.705413 0.72711 0.743811 0.756826 0.767125 0.775354 0.782012 0.787449 0.791922 0.79564 0.798756 0.80139 0.803628 0.805536 0.807178 0.808599 0.809836 0.810919 0.811871 0.812707 0.813449 0.81411 0.8147 0.815225 0.815694 0.816119 0.816504 0.816851 0.817169 0.817456 0.817718 0.81796
 100 900 0 80 100 0.815936 0.036159 0.166246 0.30631 0.423524 0.514695 0.583272 0.633985 0.671497 0.699708 0.721084 0.737549 0.75042 0.760603 0.768769 0.775406 0.780839 0.785334 0.789083 0.792236 0.7949 0.797172 0.799118 0.800799 0.802251 0.803523 0.804632 0.80561 0.806476 0.807242 0.807926 0.808539 0.809085 0.809578 0.810023 0.810428 0.810791 0.811122 0.811425 0.811703 0.811957
 100 900 0 40 100 0.809172 0.0394601 0.173125 0.313335 0.429289 0.517489 0.58326 0.631788 0.668004 0.695352 0.716115 0.732176 0.744723 0.754682 0.762694 0.769181 0.774481 0.778873 0.782535 0.785602 0.788209 0.79043 0.792338 0.793987 0.795426 0.796678 0.797776 0.798748 0.799606 0.800371 0.801055 0.801667 0.802218 0.802711 0.803158 0.803565 0.803933 0.804268 0.804576 0.804857 0.805113
 100 900 0 0 100 0.798914 0.0263744 0.148531 0.288329 0.406815 0.497926 0.56603 0.61646 0.654119 0.682478 0.704058 0.720736 0.733757 0.744068 0.752325 0.759007 0.764461 0.768965 0.772715 0.775856 0.778507 0.780758 0.782686 0.78434 0.785776 0.787021 0.788114 0.789075 0.789922 0.790673 0.791337 0.791928 0.792458 0.792935 0.793364 0.79375 0.794101 0.794418 0.794706 0.79497 0.795211
 100 900 40 80 100 0.813796 0.0353641 0.166159 0.306758 0.424339 0.515503 0.583487 0.633931 0.671203 0.699246 0.720575 0.736996 0.749756 0.759855 0.767966 0.774518 0.779878 0.784285 0.78795 0.791022 0.79361 0.795816 0.797704 0.799328 0.80074 0.801964 0.803036 0.803975 0.804803 0.80554 0.806192 0.80678 0.807303 0.807776 0.8082 0.808587 0.808932 0.80925 0.80954 0.809803 0.810045
 100 900 40 40 100 0.810559 0.0385365 0.167529 0.305955 0.423171 0.513053 0.580231 0.630019 0.667382 0.695452 0.716807 0.733247 0.746075 0.756213 0.764317 0.770853 0.776196 0.780611 0.78428 0.787361 0.789966 0.792176 0.794077 0.795716 0.79713 0.798366 0.799449 0.800404 0.80125 0.802001 0.802671 0.80327 0.803814 0.8043 0.804737 0.805132 0.805494 0.805822 0.806122 0.806396 0.806647
 100 900 80 80 100 0.825704 0.0344274 0.16432 0.30511 0.42447 0.518544 0.589139 0.641402 0.680065 0.708819 0.730506 0.747212 0.76025 0.770559 0.778809 0.785474 0.790921 0.795424 0.799182 0.80232 0.804985 0.80725 0.809187 0.810856 0.812309 0.813575 0.814683 0.815657 0.81652 0.817282 0.817956 0.81856 0.8191 0.819587 0.820024 0.820419 0.820777 0.821103 0.821401 0.821673 0.821922
 100 1000 0 80 100 0.815723 0.040642 0.174054 0.312554 0.428403 0.518809 0.586489 0.636701 0.673824 0.701657 0.722828 0.739092 0.751758 0.761792 0.769827 0.776329 0.78165 0.786034 0.789675 0.792738 0.795329 0.797543 0.799443 0.801074 0.802488 0.803718 0.804802 0.805752 0.806588 0.80733 0.807994 0.808585 0.809116 0.809596 0.810028 0.810419 0.810773 0.811094 0.811389 0.811658 0.811901
 100 1000 0 40 100 0.81032 0.0410106 0.175774 0.316162 0.430187 0.518491 0.585046 0.633953 0.670073 0.697199 0.717803 0.733705 0.746206 0.756161 0.764173 0.770663 0.775975 0.78037 0.784041 0.787117 0.789714 0.791927 0.793827 0.795468 0.796885 0.798126 0.799207 0.800161 0.801007 0.801756 0.802425 0.80302 0.80356 0.804044 0.80448 0.804875 0.805234 0.80556 0.805856 0.806128 0.806377
 100 1000 0 0 100 0.781807 0.0144854 0.107044 0.24254 0.36723 0.46446 0.537359 0.591759 0.632503 0.66296 0.686079 0.703713 0.71741 0.728121 0.736579 0.743299 0.748746 0.753197 0.756853 0.759901 0.762437 0.764583 0.766417 0.767982 0.769348 0.770532 0.771563 0.772462 0.773251 0.773949 0.774574 0.77512 0.775609 0.776053 0.776454 0.776816 0.777144 0.777446 0.777724 0.777975 0.778203
 100 1000 40 80 100 0.821585 0.0396742 0.171661 0.312714 0.429909 0.520638 0.588716 0.639011 0.67647 0.704613 0.726049 0.742641 0.755656 0.765959 0.774236 0.780936 0.786417 0.790944 0.794717 0.797887 0.800572 0.802868 0.804827 0.806508 0.807963 0.809234 0.81035 0.81133 0.812197 0.812959 0.813642 0.814255 0.814803 0.815298 0.815743 0.816145 0.816509 0.816841 0.817143 0.817421 0.817674
 100 1000 40 40 100 0.811893 0.0423101 0.17815 0.318399 0.434105 0.521905 0.587059 0.635235 0.671315 0.69859 0.719418 0.735506 0.74812 0.758131 0.766122 0.772605 0.777939 0.782333 0.785981 0.789052 0.79164 0.793843 0.795733 0.79736 0.798766 0.799993 0.801069 0.802015 0.802852 0.803597 0.804263 0.804855 0.805385 0.805863 0.806292 0.806681 0.807033 0.807352 0.807644 0.807913 0.808154
 100 1000 80 80 100 0.826971 0.0380143 0.169836 0.311825 0.431135 0.523603 0.592577 0.643624 0.681484 0.709854 0.731421 0.748043 0.761069 0.7714 0.779685 0.786395 0.791895 0.796429 0.800197 0.803366 0.806047 0.808324 0.81028 0.811954 0.813412 0.814685 0.815799 0.816777 0.817641 0.818407 0.819087 0.819695 0.820238 0.82073 0.821174 0.821575 0.821937 0.822267 0.822567 0.822841 0.823092
 100 1100 0 80 100 0.821017 0.0431543 0.177719 0.316673 0.433465 0.523414 0.590578 0.640448 0.67753 0.705568 0.726925 0.743394 0.756222 0.766356 0.774462 0.781001 0.786337 0.790757 0.794458 0.797555 0.800177 0.80243 0.804353 0.806011 0.807459 0.808714 0.809815 0.810786 0.811644 0.81241 0.81309 0.8137 0.814247 0.814737 0.81518 0.815579 0.815941 0.816273 0.816575 0.81685 0.817103
 100 1100 0 40 100 0.814103 0.045266 0.182477 0.321482 0.436563 0.524113 0.58881 0.637013 0.673014 0.700097 0.720758 0.73675 0.749253 0.75917 0.767155 0.773645 0.778971 0.783379 0.787081 0.7902 0.79284 0.795098 0.797042 0.798716 0.800176 0.801452 0.802574 0.803561 0.804435 0.805213 0.805908 0.806531 0.807091 0.807597 0.808055 0.808468 0.808843 0.809187 0.809501 0.809784 0.810045
 100 1100 0 0 100 0.793413 0.0264826 0.136153 0.268699 0.387827 0.48258 0.554645 0.607911 0.647456 0.677073 0.699262 0.716192 0.729305 0.739598 0.747789 0.754332 0.759649 0.76402 0.767621 0.770635 0.773189 0.775358 0.777225 0.77883 0.780221 0.781433 0.782494 0.783427 0.784254 0.784988 0.785644 0.786231 0.786757 0.787228 0.787655 0.788043 0.7884 0.788719 0.789011 0.78928 0.789528
 100 1100 40 80 100 0.823261 0.0426501 0.177982 0.319043 0.436568 0.526377 0.592794 0.642279 0.679326 0.70722 0.72842 0.744775 0.757603 0.767799 0.775976 0.782623 0.788067 0.792563 0.796308 0.799451 0.802118 0.804388 0.806336 0.808018 0.809481 0.810753 0.811869 0.812851 0.813726 0.814499 0.815187 0.815805 0.816355 0.81685 0.817299 0.817707 0.818076 0.818413 0.81872 0.819 0.819253
