  200  200  1.2224
  200  250  1.1232
  200  300  1.0485
  200  350  1.0295
  200  400  1.011
  200  450  1.0019
  200  500  0.99759
  200  550  0.9846
  200  600  0.99489
  200  650  0.98489
  200  700  0.99168
  200  750  0.98653
  200  800  1.0033
  200  850  1.0065
  200  900  1.0192
  200  950  1.0367
  200 1000  1.0496
  200 1050  1.0781
  200 1100  1.107
  200 1150  1.141
  200 1200  1.1855
  200 1250  1.2355
  200 1300  1.2892
  200 1350  1.3517
  200 1400  1.4231
  200 1450  1.4986
  200 1500  1.5885
  200 1550  1.684
  200 1600  1.7919
  200 1650  1.9089
  200 1700  2.0376
  200 1750  2.1755
  200 1800  2.3315
  200 1850  2.4928
  200 1900  2.6747
  200 1950  2.8688
  200 2000  3.0771
  250  200  1.2427
  250  250  1.2121
  250  300  1.1409
  250  350  1.0747
  250  400  1.0442
  250  450  1.0222
  250  500  1.0155
  250  550  1.0087
  250  600  1.0013
  250  650  0.99446
  250  700  0.98174
  250  750  0.97571
  250  800  0.98148
  250  850  0.97621
  250  900  0.97619
  250  950  0.97312
  250 1000  0.97499
  250 1050  0.98169
  250 1100  0.99092
  250 1150  0.99619
  250 1200  1.0084
  250 1250  1.0203
  250 1300  1.0329
  250 1350  1.0511
  250 1400  1.0704
  250 1450  1.0984
  250 1500  1.1215
  250 1550  1.1522
  250 1600  1.1879
  250 1650  1.2224
  250 1700  1.2634
  250 1750  1.3076
  250 1800  1.3572
  250 1850  1.4092
  250 1900  1.4674
  250 1950  1.5292
  250 2000  1.5993
  300  200  1.2925
  300  250  1.2329
  300  300  1.2059
  300  350  1.1521
  300  400  1.0894
  300  450  1.058
  300  500  1.04
  300  550  1.0257
  300  600  1.0212
  300  650  1.0096
  300  700  1.0039
  300  750  0.99752
  300  800  0.98646
  300  850  0.97943
  300  900  0.97704
  300  950  0.97067
  300 1000  0.97021
  300 1050  0.96598
  300 1100  0.96589
  300 1150  0.96275
  300 1200  0.96693
  300 1250  0.9679
  300 1300  0.9676
  300 1350  0.97375
  300 1400  0.98021
  300 1450  0.9889
  300 1500  0.99599
  300 1550  1.004
  300 1600  1.0193
  300 1650  1.0291
  300 1700  1.0455
  300 1750  1.0614
  300 1800  1.0783
  300 1850  1.0982
  300 1900  1.1195
  300 1950  1.1426
  300 2000  1.1683
  350  200  1.326
  350  250  1.2774
  350  300  1.2266
  350  350  1.2021
  350  400  1.1608
  350  450  1.1066
  350  500  1.0732
  350  550  1.0534
  350  600  1.039
  350  650  1.0295
  350  700  1.0186
  350  750  1.0118
  350  800  1.0029
  350  850  0.99587
  350  900  0.9911
  350  950  0.98385
  350 1000  0.97783
  350 1050  0.96893
  350 1100  0.96802
  350 1150  0.96415
  350 1200  0.96266
  350 1250  0.96077
  350 1300  0.95866
  350 1350  0.95653
  350 1400  0.96131
  350 1450  0.95795
  350 1500  0.96016
  350 1550  0.96154
  350 1600  0.96517
  350 1650  0.96978
  350 1700  0.97552
  350 1750  0.98084
  350 1800  0.9876
  350 1850  0.99494
  350 1900  1.0022
  350 1950  1.0126
  350 2000  1.0222
  400  200  1.3482
  400  250  1.3097
  400  300  1.2666
  400  350  1.2226
  400  400  1.1999
  400  450  1.1658
  400  500  1.1186
  400  550  1.0857
  400  600  1.066
  400  650  1.0533
  400  700  1.0399
  400  750  1.0326
  400  800  1.0222
  400  850  1.0107
  400  900  1.0053
  400  950  0.99684
  400 1000  0.99259
  400 1050  0.98744
  400 1100  0.97844
  400 1150  0.97507
  400 1200  0.97115
  400 1250  0.96701
  400 1300  0.96379
  400 1350  0.95935
  400 1400  0.95628
  400 1450  0.95439
  400 1500  0.95485
  400 1550  0.95436
  400 1600  0.95303
  400 1650  0.95335
  400 1700  0.95448
  400 1750  0.95667
  400 1800  0.95765
  400 1850  0.96073
  400 1900  0.96464
  400 1950  0.96572
  400 2000  0.97006
  450  200  1.3632
  450  250  1.3321
  450  300  1.2971
  450  350  1.2586
  450  400  1.2199
  450  450  1.1987
  450  500  1.1703
  450  550  1.1279
  450  600  1.0974
  450  650  1.0784
  450  700  1.0629
  450  750  1.0504
  450  800  1.0433
  450  850  1.0322
  450  900  1.0234
  450  950  1.0148
  450 1000  1.0083
  450 1050  1.0018
  450 1100  0.9942
  450 1150  0.9877
  450 1200  0.98339
  450 1250  0.97729
  450 1300  0.97392
  450 1350  0.97018
  450 1400  0.96636
  450 1450  0.96085
  450 1500  0.95832
  450 1550  0.95606
  450 1600  0.95421
  450 1650  0.95329
  450 1700  0.952
  450 1750  0.95085
  450 1800  0.95042
  450 1850  0.95034
  450 1900  0.95057
  450 1950  0.95074
  450 2000  0.95313
  500  200  1.3734
  500  250  1.3478
  500  300  1.3191
  500  350  1.2871
  500  400  1.2525
  500  450  1.218
  500  500  1.1982
  500  550  1.1736
  500  600  1.1369
  500  650  1.1088
  500  700  1.0882
  500  750  1.0737
  500  800  1.0614
  500  850  1.0525
  500  900  1.0414
  500  950  1.0319
  500 1000  1.023
  500 1050  1.0175
  500 1100  1.0099
  500 1150  1.0033
  500 1200  0.9976
  500 1250  0.99219
  500 1300  0.98673
  500 1350  0.98052
  500 1400  0.97601
  500 1450  0.97275
  500 1500  0.96863
  500 1550  0.96447
  500 1600  0.96176
  500 1650  0.95952
  500 1700  0.95789
  500 1750  0.95503
  500 1800  0.95219
  500 1850  0.9505
  500 1900  0.95073
  500 1950  0.94994
  500 2000  0.9491
  550  200  1.3806
  550  250  1.3589
  550  300  1.3351
  550  350  1.3084
  550  400  1.279
  550  450  1.2476
  550  500  1.2167
  550  550  1.1979
  550  600  1.176
  550  650  1.1434
  550  700  1.1172
  550  750  1.0971
  550  800  1.0829
  550  850  1.0696
  550  900  1.0607
  550  950  1.0495
  550 1000  1.0415
  550 1050  1.0319
  550 1100  1.0252
  550 1150  1.0173
  550 1200  1.0112
  550 1250  1.006
  550 1300  1.0005
  550 1350  0.99435
  550 1400  0.98894
  550 1450  0.98435
  550 1500  0.98039
  550 1550  0.97748
  550 1600  0.97318
  550 1650  0.96839
  550 1700  0.96452
  550 1750  0.96296
  550 1800  0.95966
  550 1850  0.95768
  550 1900  0.95546
  550 1950  0.95438
  550 2000  0.95214
  600  200  1.3856
  600  250  1.3667
  600  300  1.3466
  600  350  1.3243
  600  400  1.2995
  600  450  1.2723
  600  500  1.2437
  600  550  1.2157
  600  600  1.1979
  600  650  1.178
  600  700  1.1496
  600  750  1.1245
  600  800  1.1056
  600  850  1.0918
  600  900  1.0785
  600  950  1.0687
  600 1000  1.0587
  600 1050  1.0493
  600 1100  1.0415
  600 1150  1.0327
  600 1200  1.0257
  600 1250  1.0195
  600 1300  1.0138
  600 1350  1.0077
  600 1400  1.0009
  600 1450  0.99678
  600 1500  0.99161
  600 1550  0.98784
  600 1600  0.98338
  600 1650  0.97909
  600 1700  0.97578
  600 1750  0.97158
  600 1800  0.96868
  600 1850  0.96601
  600 1900  0.96343
  600 1950  0.96038
  600 2000  0.95906
  650  200  1.3891
  650  250  1.3722
  650  300  1.3549
  650  350  1.336
  650  400  1.315
  650  450  1.2918
  650  500  1.2667
  650  550  1.2405
  650  600  1.2148
  650  650  1.198
  650  700  1.1796
  650  750  1.1537
  650  800  1.1306
  650  850  1.1125
  650  900  1.0989
  650  950  1.0863
  650 1000  1.0763
  650 1050  1.0666
  650 1100  1.0571
  650 1150  1.0492
  650 1200  1.0409
  650 1250  1.0338
  650 1300  1.0267
  650 1350  1.0212
  650 1400  1.0148
  650 1450  1.0091
  650 1500  1.0038
  650 1550  0.99845
  650 1600  0.99478
  650 1650  0.9901
  650 1700  0.9855
  650 1750  0.98257
  650 1800  0.97821
  650 1850  0.97517
  650 1900  0.97178
  650 1950  0.96895
  650 2000  0.96707
  700  200  1.3916
  700  250  1.3761
  700  300  1.3608
  700  350  1.3446
  700  400  1.3267
  700  450  1.3069
  700  500  1.2852
  700  550  1.2619
  700  600  1.2377
  700  650  1.2141
  700  700  1.198
  700  750  1.1811
  700  800  1.1574
  700  850  1.1362
  700  900  1.1184
  700  950  1.1052
  700 1000  1.093
  700 1050  1.083
  700 1100  1.0733
  700 1150  1.064
  700 1200  1.0559
  700 1250  1.0478
  700 1300  1.0405
  700 1350  1.0338
  700 1400  1.0283
  700 1450  1.0217
  700 1500  1.0158
  700 1550  1.0113
  700 1600  1.0056
  700 1650  1.0018
  700 1700  0.99648
  700 1750  0.9925
  700 1800  0.98842
  700 1850  0.98432
  700 1900  0.98151
  700 1950  0.97827
  700 2000  0.97529
  750  200  1.3934
  750  250  1.3788
  750  300  1.3651
  750  350  1.3508
  750  400  1.3354
  750  450  1.3184
  750  500  1.2997
  750  550  1.2793
  750  600  1.2577
  750  650  1.2352
  750  700  1.2134
  750  750  1.1981
  750  800  1.1823
  750  850  1.1605
  750  900  1.1409
