# _______________________________________________________________________________________________________ 
#|       Grid for Cut Acceptences                                                                        |
#|  First Entry   : Squark Mass                                                                          |
#|  Second Entry  : Gluiono Mass                                                                         |
#|  Third Entry   : Neutralino1 Mass                                                                     |
#|  Fourth Entry  : Neutralino2 Mass                                                                     |
#|  Fifth Entry   : Effective squark Mass                                                                |
#|  sixth Entry   : pseudorapidity average acceptance                                                    |
#|  7-45 Entries  : transverse momentum acceptance for a 10 GeV cut for lepton energies 2 GeV to 80 GeV  |
#|_______________________________________________________________________________________________________|
#m_sq	m_go	m_n1	m_n2	m_sq_eff	rel_cut_pt	PR_av_acc	LA_02GeV	LA_04GeV	LA_06GeV	LA_08GeV	LA_10GeV	LA_12GeV	LA_14GeV	LA_16GeV	LA_18GeV	LA_20GeV	LA_22GeV	LA_24GeV	...
200	350	80	160	200	0.923401	0	0.00998156	0.0592463	0.176354	0.362996	0.558394	0.685571	0.767939	0.821836	0.858694	0.8853	0.905472	0.920469	0.932336	0.94182	0.949579	0.95584	0.960958	0.965274	0.968956	0.972029	0.974772	0.977176	0.979149	0.980859	0.982394	0.983768	0.985029	0.986138	0.987071	0.987919	0.988682	0.989366	0.989965	0.99054	0.991052	0.991543	0.991973	0.992384	0.992744	
200	350	80	80	200	0.923694	0	0.00998473	0.058672	0.174204	0.360952	0.555416	0.684498	0.768246	0.82333	0.861188	0.887704	0.907054	0.921454	0.932789	0.941756	0.948863	0.954741	0.959692	0.963926	0.967605	0.970658	0.973458	0.975854	0.97792	0.979668	0.981237	0.982625	0.983887	0.985028	0.98602	0.986883	0.987677	0.988409	0.989071	0.989654	0.990184	0.990692	0.991152	0.991573	0.991968	
200	350	160	160	200	0.924143	0	0.0102551	0.0602515	0.177385	0.365735	0.555797	0.686034	0.767292	0.821708	0.858706	0.885672	0.905845	0.920918	0.932369	0.941675	0.949099	0.955185	0.960054	0.964181	0.967714	0.970691	0.973257	0.975515	0.977444	0.979093	0.980611	0.982073	0.983383	0.984485	0.985495	0.986414	0.987271	0.988023	0.98873	0.989357	0.989927	0.99044	0.990952	0.991407	0.991838	
200	400	0	160	200	0.923976	0	0.00990629	0.0590067	0.17389	0.358445	0.547087	0.679062	0.761575	0.817269	0.85668	0.884296	0.90483	0.920302	0.932359	0.941365	0.948554	0.954517	0.95955	0.963693	0.967294	0.970383	0.973139	0.975447	0.977487	0.979354	0.981012	0.982426	0.983691	0.984809	0.985848	0.986752	0.987571	0.988367	0.989082	0.989712	0.990277	0.990816	0.9913	0.991748	0.992158	
200	400	0	80	200	0.92493	0	0.0105514	0.0606132	0.176813	0.360743	0.551019	0.685737	0.769711	0.823208	0.859891	0.886438	0.905376	0.920085	0.931583	0.940689	0.948338	0.95432	0.959425	0.963641	0.967225	0.970234	0.972902	0.975285	0.977311	0.979111	0.980704	0.98223	0.983541	0.984684	0.985702	0.9866	0.987426	0.988201	0.988914	0.989544	0.99011	0.990637	0.99111	0.991558	0.99196	
200	400	0	0	200	0.924957	0	0.0104777	0.0599383	0.175546	0.361866	0.551246	0.678689	0.760854	0.816188	0.854625	0.882101	0.902666	0.918441	0.930374	0.939736	0.947251	0.953528	0.958653	0.96302	0.966784	0.969954	0.972692	0.975079	0.977191	0.979026	0.980615	0.982049	0.983305	0.98443	0.985479	0.986457	0.987359	0.988157	0.988888	0.989537	0.990104	0.990634	0.991134	0.991602	0.992019	
200	400	80	160	200	0.925624	0	0.0103773	0.0606522	0.177323	0.366914	0.554358	0.684996	0.766312	0.820231	0.857873	0.884963	0.90504	0.920963	0.933174	0.9424	0.949848	0.956184	0.96125	0.965607	0.969268	0.97239	0.975018	0.977231	0.979184	0.980904	0.982425	0.983805	0.985044	0.986105	0.987025	0.987867	0.988638	0.989326	0.989956	0.990537	0.991099	0.991605	0.992074	0.99249	0.992873	
200	400	80	80	200	0.924374	0	0.0103671	0.0610278	0.180502	0.371132	0.560671	0.690615	0.770618	0.82307	0.859167	0.885313	0.905147	0.919795	0.931559	0.940731	0.948224	0.954551	0.9597	0.963857	0.967413	0.970531	0.973313	0.97576	0.977724	0.979536	0.981142	0.982565	0.983844	0.984918	0.985907	0.986759	0.987584	0.988296	0.988943	0.989536	0.990114	0.990627	0.991147	0.991607	0.992034	
200	400	160	160	200	0.92465	0	0.0105143	0.060334	0.176489	0.363299	0.550824	0.683427	0.76674	0.822058	0.860607	0.888142	0.908091	0.923351	0.935051	0.943996	0.951162	0.957184	0.962273	0.96649	0.970111	0.973217	0.975777	0.978006	0.979871	0.981582	0.983091	0.984444	0.985622	0.98662	0.987516	0.988292	0.989031	0.989711	0.990312	0.990836	0.991329	0.991807	0.992245	0.992647	0.99301	
200	450	0	160	200	0.926688	0	0.0110889	0.0624026	0.180747	0.366713	0.553704	0.682828	0.765807	0.821423	0.85977	0.886451	0.906687	0.921793	0.933186	0.942124	0.949445	0.955441	0.960518	0.964505	0.967952	0.971045	0.973621	0.975876	0.977855	0.97957	0.981099	0.982472	0.983716	0.984843	0.985845	0.986753	0.987544	0.988267	0.988958	0.989577	0.990161	0.99068	0.991154	0.991607	0.99202	
200	450	0	80	200	0.926034	0	0.0104879	0.0608592	0.179161	0.366911	0.554749	0.683648	0.765353	0.820643	0.858751	0.885861	0.906221	0.921701	0.933373	0.942305	0.949532	0.955459	0.960449	0.964609	0.968058	0.971074	0.973604	0.975831	0.977782	0.979503	0.981009	0.982418	0.983683	0.984836	0.985875	0.986772	0.987575	0.988325	0.989013	0.989636	0.990209	0.990743	0.991217	0.991647	0.99206	
200	450	0	0	200	0.925613	0	0.0109017	0.0605371	0.17694	0.362953	0.550263	0.680816	0.765309	0.820616	0.859122	0.885625	0.905414	0.920537	0.931984	0.941097	0.948338	0.954261	0.95908	0.963167	0.966828	0.96982	0.972379	0.974639	0.976653	0.978377	0.979945	0.981318	0.98262	0.983767	0.984866	0.985792	0.986637	0.987405	0.988109	0.988736	0.989308	0.989859	0.990361	0.99083	0.991288	
200	450	80	160	200	0.926311	0	0.0110586	0.0623798	0.181268	0.368359	0.553924	0.684169	0.768814	0.824058	0.861953	0.889426	0.909382	0.924438	0.936283	0.945278	0.952297	0.958243	0.96274	0.966468	0.969848	0.972765	0.975305	0.977371	0.979214	0.980893	0.982325	0.983524	0.984698	0.985731	0.986673	0.987517	0.988311	0.989058	0.989689	0.990283	0.990856	0.99136	0.991795	0.992199	0.992564	
200	450	80	80	200	0.926353	0	0.0109159	0.0617425	0.17934	0.368619	0.558484	0.686546	0.770408	0.824022	0.861065	0.887341	0.907158	0.921947	0.933203	0.942224	0.949368	0.955354	0.960388	0.964599	0.968095	0.971137	0.973848	0.976129	0.978226	0.980019	0.981527	0.982871	0.984106	0.985142	0.986044	0.986875	0.987659	0.988367	0.989015	0.989623	0.990196	0.990698	0.991192	0.991652	0.992085	
200	450	160	160	200	0.925899	0	0.0109303	0.0619161	0.180007	0.367191	0.555089	0.684419	0.76704	0.822795	0.86055	0.887466	0.907322	0.922403	0.933686	0.942948	0.950409	0.956231	0.960999	0.964988	0.968565	0.971594	0.97419	0.976479	0.978467	0.98022	0.981739	0.983057	0.98425	0.985309	0.986216	0.987061	0.987864	0.988568	0.98922	0.989807	0.990365	0.990898	0.991342	0.991736	0.992121	
