# showered cut acceptances for Atlas2jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 2 jet pT cuts: 180, 50 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.3
# cut 5: transverse sphericity cut of 0.2
 100 100 0 80 0.00910091 0.176618 0.00910091 0.390439 0.010001 0.180818 0.010001 0.40184 0.020002 0.19672 0.0372037 0.670367 0.0228023 0.20352 0.0416042 0.705671 0.0137014 0.234223 0.0137014 0.49995 0.0152015 0.242024 0.0152015 0.518952 0.0317032 0.265427 0.0581058 0.89879 0.0370037 0.277928 0.0668067
 100 100 0 40 0.00580116 0.145729 0.00580116 0.385377 0.00670134 0.15003 0.00670134 0.39768 0.0124025 0.159632 0.0217043 0.706841 0.014803 0.166133 0.024905 0.746349 0.00870174 0.180036 0.00870174 0.473395 0.00980196 0.186537 0.00980196 0.491798 0.020204 0.202741 0.0371074 0.911182 0.0239048 0.212743 0.0427085
 100 100 0 0 0.00370037 0.119812 0.00370037 0.359836 0.00380038 0.122212 0.00380038 0.373337 0.00840084 0.130913 0.0173017 0.707271 0.00920092 0.134213 0.0190019 0.750875 0.0050005 0.149615 0.0050005 0.447145 0.00550055 0.153515 0.00550055 0.466647 0.0122012 0.165217 0.0265027 0.909991 0.0139014 0.171217 0.029803
 100 100 40 80 0.0117012 0.177618 0.0117012 0.39594 0.0129013 0.183918 0.0129013 0.409541 0.0232023 0.19882 0.0324032 0.654665 0.0267027 0.208321 0.0386039 0.694169 0.0165017 0.242624 0.0165017 0.516452 0.0186019 0.253125 0.0186019 0.538754 0.0343034 0.274727 0.049605 0.891789 0.040004 0.290629 0.059506
 100 100 40 40 0.00670067 0.142914 0.00670067 0.370937 0.0070007 0.146415 0.0070007 0.382338 0.0139014 0.158316 0.0206021 0.69827 0.0159016 0.164516 0.0234023 0.739874 0.010401 0.183218 0.010401 0.462246 0.0109011 0.189519 0.0109011 0.480248 0.0216022 0.205321 0.0320032 0.908291 0.0248025 0.216522 0.0374037
 100 100 80 80 0.0168017 0.231123 0.0168017 0.471147 0.020102 0.247225 0.020102 0.50115 0.0250025 0.246725 0.029603 0.623562 0.030303 0.266327 0.0356036 0.674367 0.0248025 0.333233 0.0248025 0.650265 0.0311031 0.362836 0.0311031 0.70197 0.0380038 0.356936 0.0459046 0.864486 0.0481048 0.392439 0.0575058
 100 200 0 80 0.0074 0.1649 0.0074 0.3832 0.0083 0.1697 0.0083 0.3963 0.0177 0.185 0.0336 0.66 0.0205 0.1927 0.0387 0.6971 0.0122 0.2221 0.0122 0.496 0.0137 0.2296 0.0137 0.5159 0.0288 0.2526 0.0551 0.8951 0.0331 0.2644 0.0631
 100 200 0 40 0.0056 0.143 0.0056 0.3815 0.0061 0.1458 0.0061 0.3937 0.013 0.1586 0.0226 0.7126 0.014 0.1623 0.0247 0.752 0.0088 0.1768 0.0088 0.4652 0.0095 0.1811 0.0095 0.4841 0.021 0.2001 0.0373 0.9131 0.0234 0.2068 0.0416
 100 200 0 0 0.00390039 0.0935094 0.00390039 0.358436 0.00410041 0.0953095 0.00410041 0.369937 0.00760076 0.10151 0.0150015 0.69867 0.00860086 0.10431 0.0168017 0.741674 0.00680068 0.118212 0.00680068 0.446545 0.00710071 0.121412 0.00710071 0.465347 0.0122012 0.130613 0.0254025 0.907491 0.0144014 0.136214 0.0293029
 100 200 40 80 0.0117012 0.164116 0.0117012 0.387539 0.0130013 0.169217 0.0130013 0.40074 0.0221022 0.183818 0.0318032 0.653265 0.0258026 0.192319 0.0374037 0.694169 0.0169017 0.232523 0.0169017 0.515952 0.0191019 0.242724 0.0191019 0.539154 0.0346035 0.263526 0.049505 0.889789 0.0406041 0.279228 0.0592059
 100 200 40 40 0.00720144 0.133927 0.00720144 0.370774 0.0075015 0.138128 0.0075015 0.384477 0.0136027 0.146429 0.020004 0.688438 0.0161032 0.153231 0.0245049 0.733547 0.0105021 0.175635 0.0105021 0.464693 0.0115023 0.181936 0.0115023 0.485597 0.0219044 0.194839 0.0323065 0.90048 0.0264053 0.205741 0.039908
 100 200 80 80 0.0172017 0.221722 0.0172017 0.467947 0.0210021 0.235224 0.0210021 0.49545 0.0248025 0.236424 0.0282028 0.625863 0.030403 0.253225 0.0341034 0.670667 0.0261026 0.316532 0.0261026 0.646565 0.0343034 0.344034 0.0343034 0.69767 0.0383038 0.339534 0.0443044 0.872287 0.050205 0.372637 0.0566057
 100 300 0 80 0.00820082 0.164016 0.00820082 0.386739 0.00890089 0.168617 0.00890089 0.39954 0.0169017 0.182618 0.0311031 0.667067 0.019802 0.189819 0.0362036 0.70177 0.0124012 0.215122 0.0124012 0.49525 0.0138014 0.222722 0.0138014 0.516052 0.0269027 0.242724 0.0521052 0.90099 0.0314031 0.254025 0.059806
 100 300 0 40 0.00540108 0.133027 0.00540108 0.368974 0.00570114 0.136227 0.00570114 0.379876 0.00970194 0.143329 0.0189038 0.695239 0.0112022 0.14783 0.0218044 0.733747 0.00820164 0.167333 0.00820164 0.462993 0.00860172 0.172034 0.00860172 0.480396 0.0161032 0.183237 0.0317063 0.908182 0.0188038 0.190838 0.0367073
 100 300 0 0 0.00220022 0.0825083 0.00220022 0.359536 0.00250025 0.0855086 0.00250025 0.375238 0.0060006 0.0910091 0.0122012 0.69547 0.00690069 0.0951095 0.0137014 0.742874 0.00380038 0.10411 0.00380038 0.447545 0.00420042 0.108111 0.00420042 0.470347 0.00990099 0.117012 0.0207021 0.905191 0.0114011 0.122812 0.0232023
 100 300 40 80 0.009 0.1657 0.009 0.3988 0.0103 0.172 0.0103 0.4136 0.0189 0.1832 0.0284 0.661 0.0229 0.1932 0.0338 0.7027 0.0139 0.226 0.0139 0.5196 0.0161 0.2375 0.0161 0.5445 0.0309 0.2547 0.0471 0.8918 0.037 0.2716 0.0559
