# showered cut acceptances for Atlas2jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 2 jet pT cuts: 180, 50 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.3
# cut 5: transverse sphericity cut of 0.2
 100 300 0 0 0.0499 0.2158 0.0499 0.248 0.0522 0.2237 0.0522 0.2579 0.0946 0.303 0.17 0.6924 0.1028 0.3194 0.1881 0.7485 0.0654 0.2687 0.0654 0.3097 0.0701 0.2812 0.0701 0.3253 0.131 0.3889 0.2403 0.9126 0.1453 0.4153 0.2693
 100 300 40 80 0.0645 0.2418 0.0645 0.2773 0.0686 0.2526 0.0686 0.2908 0.1265 0.353 0.1804 0.6737 0.1403 0.3771 0.2032 0.7314 0.0866 0.3088 0.0866 0.3544 0.0946 0.3286 0.0946 0.3774 0.1753 0.4593 0.2548 0.8984 0.1998 0.501 0.2949
 100 300 40 40 0.0504 0.2405 0.0504 0.2774 0.0541 0.2497 0.0541 0.2887 0.0966 0.3355 0.1368 0.6784 0.1079 0.3557 0.1567 0.7353 0.0704 0.311 0.0704 0.3576 0.0768 0.327 0.0768 0.3766 0.1371 0.44 0.1971 0.9023 0.1588 0.4773 0.2329
 100 300 80 80 0.1142 0.373 0.1142 0.4091 0.1233 0.3935 0.1233 0.4337 0.1693 0.48 0.1907 0.689 0.1881 0.5135 0.2131 0.7422 0.146 0.469 0.146 0.5187 0.1637 0.5063 0.1637 0.5613 0.2234 0.6107 0.2544 0.9047 0.2563 0.6681 0.2929
 100 400 0 80 0.0812325 0.180572 0.0812325 0.196679 0.085034 0.188776 0.085034 0.205882 0.209084 0.346138 0.362545 0.659964 0.226491 0.369748 0.397659 0.716787 0.106643 0.234994 0.106643 0.256603 0.114646 0.2494 0.114646 0.272809 0.288215 0.464886 0.515006 0.906263 0.319928 0.506002 0.57493
 100 400 0 40 0.0788 0.1901 0.0788 0.208 0.0825 0.1989 0.0825 0.2178 0.1807 0.3316 0.3177 0.6644 0.1959 0.3539 0.3501 0.7218 0.1032 0.2457 0.1032 0.2684 0.1105 0.2601 0.1105 0.2842 0.2485 0.4432 0.4487 0.9056 0.2773 0.4821 0.5039
 100 400 0 0 0.0794 0.1915 0.0794 0.2078 0.083 0.1996 0.083 0.2169 0.1853 0.3371 0.3238 0.6652 0.2007 0.3594 0.3554 0.7213 0.1066 0.247 0.1066 0.2669 0.1139 0.2614 0.1139 0.2829 0.2568 0.4475 0.464 0.9078 0.2846 0.4858 0.518
 100 400 40 80 0.0979 0.2041 0.0979 0.2209 0.103 0.2135 0.103 0.2319 0.2433 0.3888 0.3574 0.6533 0.2678 0.42 0.4011 0.7186 0.1265 0.2647 0.1265 0.2873 0.1349 0.2801 0.1349 0.3044 0.3264 0.5126 0.4961 0.8902 0.3697 0.5667 0.5691
 100 400 40 40 0.090009 0.218722 0.090009 0.236324 0.0955096 0.229623 0.0955096 0.247725 0.20272 0.377538 0.30143 0.658466 0.227123 0.410741 0.340434 0.722572 0.118712 0.283228 0.118712 0.305731 0.128313 0.30073 0.128313 0.324332 0.274727 0.49995 0.424142 0.89589 0.316332 0.554955 0.488249
 100 400 80 80 0.165817 0.324732 0.165817 0.343834 0.178918 0.348235 0.178918 0.369137 0.310631 0.507651 0.362036 0.669867 0.339234 0.549055 0.39634 0.727873 0.212321 0.418342 0.212321 0.443544 0.236724 0.459546 0.236724 0.487949 0.406141 0.660666 0.486649 0.893889 0.458146 0.734173 0.549555
