# showered cut acceptances for Atlas2jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 2 jet pT cuts: 180, 50 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.3
# cut 5: transverse sphericity cut of 0.2
 100 100 0 80 0.0033 0.1352 0.0033 0.3746 0.0036 0.1386 0.0036 0.3893 0.0066 0.1432 0.0115 0.5895 0.0072 0.1475 0.0127 0.6222 0.0055 0.1783 0.0055 0.4922 0.0061 0.184 0.0061 0.5142 0.0117 0.1911 0.0212 0.8073 0.0129 0.198 0.0235
 100 100 0 40 0.001 0.1136 0.001 0.3682 0.0011 0.1153 0.0011 0.3813 0.0027 0.1185 0.0077 0.6347 0.0032 0.1208 0.0084 0.6698 0.002 0.1432 0.002 0.4642 0.0022 0.1468 0.0022 0.4845 0.0051 0.1506 0.0133 0.8319 0.0059 0.155 0.0147
 100 100 0 0 0.0011 0.0964 0.0011 0.3592 0.0013 0.0985 0.0013 0.3737 0.0026 0.1021 0.0059 0.6452 0.003 0.1045 0.0068 0.6833 0.0019 0.1211 0.0019 0.4501 0.0021 0.124 0.0021 0.4719 0.0043 0.1286 0.0096 0.8407 0.0049 0.1321 0.0111
 100 100 40 80 0.0035 0.1286 0.0035 0.3723 0.0039 0.1334 0.0039 0.388 0.0077 0.1395 0.0106 0.589 0.009 0.1457 0.0126 0.6247 0.0048 0.1749 0.0048 0.4923 0.0056 0.1826 0.0056 0.5168 0.0112 0.1903 0.0172 0.8002 0.0135 0.2003 0.0207
 100 100 40 40 0.0016 0.1129 0.0016 0.3688 0.0018 0.1145 0.0018 0.3812 0.0035 0.1181 0.0062 0.6271 0.0044 0.1208 0.0075 0.6603 0.0023 0.1442 0.0023 0.4707 0.0028 0.1479 0.0028 0.4902 0.0052 0.1518 0.009 0.8273 0.0069 0.1573 0.0114
 100 100 80 80 0.005 0.1679 0.005 0.4421 0.0065 0.1766 0.0065 0.4694 0.0075 0.1741 0.0093 0.5681 0.0092 0.1835 0.0112 0.6078 0.0064 0.2438 0.0064 0.6073 0.0086 0.2609 0.0086 0.6534 0.0108 0.2532 0.0138 0.7895 0.0138 0.2718 0.0172
 100 200 0 80 0.00770154 0.164333 0.00770154 0.361772 0.0080016 0.169234 0.0080016 0.376575 0.0156031 0.180936 0.0283057 0.594219 0.0173035 0.187337 0.0320064 0.628826 0.0119024 0.225945 0.0119024 0.473695 0.0124025 0.233947 0.0124025 0.495499 0.025105 0.25095 0.0477095 0.819464 0.0278056 0.261952 0.0543109
 100 200 0 40 0.0057 0.1558 0.0057 0.3643 0.0062 0.1591 0.0062 0.377 0.0099 0.167 0.0193 0.6273 0.011 0.1711 0.0214 0.6603 0.0083 0.202 0.0083 0.4633 0.0091 0.2073 0.0091 0.4822 0.0158 0.2195 0.0323 0.8321 0.018 0.2264 0.0359
 100 200 0 0 0.0049 0.1357 0.0049 0.3513 0.0056 0.1396 0.0056 0.3669 0.009 0.1462 0.017 0.6446 0.0104 0.1512 0.0198 0.6837 0.0084 0.1714 0.0084 0.4418 0.0094 0.1779 0.0094 0.4644 0.0154 0.1874 0.0278 0.8393 0.0175 0.1955 0.0321
 100 200 40 80 0.0072 0.1735 0.0072 0.3752 0.0082 0.1789 0.0082 0.3894 0.0155 0.1908 0.0213 0.5802 0.0182 0.1988 0.0256 0.6194 0.0118 0.2384 0.0118 0.5012 0.0135 0.2479 0.0135 0.5245 0.026 0.2652 0.037 0.8058 0.0309 0.2791 0.0446
