# ________________________________________________________________________ 
#|       Grid for showered.4JetA.sqsq.grid Cut Acceptences                                |
#|  First Entry   : Squark Mass                                           |
#|  Second Entry  : Gluiono Mass                                          |
#|  Third Entry   : Neutralino1 Mass                                      |
#|  Fourth Entry  : Neutralino2 Mass                                      |
#|  Fifth Entry   : relative Cut Acceptence for only pT Cuts              |
#|  Sixth Entry   : relative Cut Acceptence for only mET Cuts             |
#|  Seventh Entry : relative Cut Acceptence for only delta phi            |
#|                  Cuts of two jets                                      |
#|  Eighth Entry  : relative Cut Acceptence for all Cuts                  |
#|  Ninth Entry   : relative Cut Acceptence for all Cuts + 0L             |
#|  Tenth Entry   : relative Cut Acceptence for all Cuts + 0L + Meff      |
#|  Eleventh Entry: relative Cut Acceptence for all Cuts + 0L + Meff + ST |
#|________________________________________________________________________|
#m_sq	m_go	m_n1	m_n2	rel_cut_pt	rel_cut_mET	rel_cut_dphi	rel_cut_all	rel_cut_all_0L	rel_cut_all_0L_Meff	rel_cut_all_0L_Meff_St
200	1150	0	160	0.057202		0.55642		0.24047		0.037501		0.036868		0.029134			0.021134
200	1150	0	80	0.077103		0.67952		0.28298		0.048402		0.047435		0.032068			0.023867
200	1150	0	0	0.1016		0.68379		0.34678		0.063235		0.062035		0.042635			0.032001
200	1150	80	160	0.038301		0.51715		0.18174		0.026001		0.025368		0.020667			0.014967
200	1150	80	80	0.053868		0.66129		0.21621		0.035468		0.034534		0.024567			0.018234
200	1150	160	160	0.021667		0.24527		0.15051		0.015367		0.0149		0.012967			0.0093336
200	1200	0	160	0.054102		0.55352		0.24307		0.035368		0.034734		0.025868			0.018401
200	1200	0	80	0.075469		0.67359		0.28581		0.048302		0.047268		0.032134			0.022967
200	1200	0	0	0.099803		0.68142		0.34248		0.060469		0.059402		0.039601			0.028534
200	1200	80	160	0.035735		0.51698		0.18314		0.023934		0.023234		0.018867			0.012834
200	1200	80	80	0.054002		0.66289		0.22024		0.035668		0.034801		0.025034			0.018967
200	1200	160	160	0.022901		0.24331		0.15374		0.015467		0.015167		0.013534			0.0105
200	1250	0	160	0.053802		0.55652		0.23837		0.033501		0.032634		0.025801			0.017867
200	1250	0	80	0.075569		0.67049		0.28354		0.048668		0.047435		0.032601			0.023201
200	1250	0	0	0.10277		0.67989		0.35065		0.063602		0.062302		0.042768			0.031168
200	1250	80	160	0.036368		0.51572		0.18244		0.024267		0.023801		0.019401			0.0143
200	1250	80	80	0.051802		0.65979		0.21441		0.034401		0.033768		0.024834			0.018134
200	1250	160	160	0.023201		0.24184		0.15274		0.015801		0.015501		0.0139			0.0107
200	1300	0	160	0.056269		0.55522		0.23867		0.035001		0.034268		0.026101			0.019101
200	1300	0	80	0.076703		0.67796		0.27861		0.050368		0.049535		0.034968			0.025134
200	1300	0	0	0.1039		0.68022		0.34674		0.064669		0.063069		0.043335			0.031568
200	1300	80	160	0.037835		0.51902		0.18447		0.026301		0.025668		0.021201			0.015434
200	1300	80	80	0.052835		0.66156		0.21727		0.034968		0.034134		0.025301			0.018201
200	1300	160	160	0.023001		0.24457		0.15531		0.015734		0.015367		0.0141			0.010567
200	1350	0	160	0.056569		0.56342		0.24234		0.036301		0.035535		0.026634			0.018601
200	1350	0	80	0.081436		0.67302		0.29054		0.051335		0.050102		0.034834			0.024334
200	1350	0	0	0.099137		0.67852		0.35011		0.061102		0.059769		0.040101			0.028668
200	1350	80	160	0.039168		0.51172		0.18374		0.027268		0.026701		0.021334			0.015501
200	1350	80	80	0.053802		0.66049		0.21547		0.036268		0.035401		0.025568			0.018167
200	1350	160	160	0.021967		0.23877		0.15217		0.015201		0.0148		0.013367			0.009567
200	1400	0	160	0.053368		0.55822		0.24081		0.034768		0.034068		0.026901			0.018567
200	1400	0	80	0.074336		0.67186		0.27741		0.046902		0.045902		0.031568			0.022901
200	1400	0	0	0.09967		0.68182		0.34711		0.061302		0.060169		0.041935			0.031034
200	1400	80	160	0.036468		0.51575		0.18207		0.024667		0.024134		0.019601			0.013967
200	1400	80	80	0.052735		0.65759		0.21657		0.035735		0.035068		0.025768			0.018167
200	1400	160	160	0.023034		0.24457		0.15591		0.016167		0.015767		0.013867			0.0104
200	1450	0	160	0.056035		0.55322		0.24191		0.034934		0.034168		0.025734			0.017834
200	1450	0	80	0.074002		0.66979		0.27934		0.045068		0.044068		0.030368			0.021601
200	1450	0	0	0.1014		0.68342		0.34598		0.062169		0.060769		0.040635			0.029301
200	1450	80	160	0.036535		0.51415		0.18387		0.024734		0.023801		0.018934			0.0138
200	1450	80	80	0.053335		0.65849		0.21574		0.035435		0.034334		0.024701			0.018334
200	1450	160	160	0.024467		0.24681		0.15494		0.017567		0.017134		0.0147			0.010467
200	1500	0	160	0.057935		0.55905		0.24141		0.037401		0.036801		0.027468			0.019501
200	1500	0	80	0.074169		0.67582		0.27854		0.047068		0.045968		0.031234			0.022034
200	1500	0	0	0.10197		0.67842		0.34778		0.061835		0.060569		0.041668			0.029701
200	1500	80	160	0.034234		0.51332		0.17831		0.023201		0.022701		0.018301			0.013
200	1500	80	80	0.054268		0.66172		0.21527		0.036301		0.035501		0.025868			0.018434
200	1500	160	160	0.024667		0.23857		0.15281		0.015334		0.015101		0.013367			0.010367
200	1550	0	160	0.055735		0.55479		0.23884		0.035301		0.034501		0.026868			0.019234
200	1550	0	80	0.074569		0.67609		0.27794		0.048502		0.047468		0.033301			0.023734
200	1550	0	0	0.10224		0.68106		0.34921		0.062735		0.061502		0.041535			0.030401
200	1550	80	160	0.034334		0.51125		0.17867		0.022801		0.022101		0.017634			0.012634
200	1550	80	80	0.053335		0.65792		0.21761		0.035401		0.034601		0.025968			0.019667
200	1550	160	160	0.023501		0.24197		0.15144		0.015767		0.015134		0.013667			0.010634
200	1600	0	160	0.055335		0.55689		0.24031		0.035101		0.034468		0.026501			0.018567
200	1600	0	80	0.075236		0.67499		0.27814		0.049002		0.048068		0.034501			0.024501
200	1600	0	0	0.10127		0.68219		0.34638		0.062302		0.061135		0.042668			0.031334
200	1600	80	160	0.035835		0.51148		0.17614		0.023267		0.022667		0.018201			0.012667
200	1600	80	80	0.052268		0.65872		0.21384		0.035968		0.035168		0.025734			0.018601
200	1600	160	160	0.023001		0.24074		0.14837		0.015667		0.015334		0.013267			0.0097337
200	1650	0	160	0.054135		0.55415		0.24231		0.034334		0.033501		0.026101			0.017867
200	1650	0	80	0.074669		0.67046		0.27941		0.047868		0.047135		0.033568			0.024901
200	1650	0	0	0.1004		0.68166		0.34771		0.062902		0.061869		0.041701			0.029901
200	1650	80	160	0.036435		0.51325		0.18211		0.025234		0.024634		0.019801			0.014
200	1650	80	80	0.053168		0.65869		0.21424		0.035035		0.034368		0.025934			0.018867
200	1650	160	160	0.021567		0.23787		0.15281		0.014367		0.0141		0.012234			0.0084336
200	1700	0	160	0.053668		0.55419		0.23957		0.035435		0.034768		0.027434			0.019834
200	1700	0	80	0.071702		0.67282		0.28021		0.044668		0.043735		0.031334			0.023167
200	1700	0	0	0.099003		0.68039		0.34754		0.061069		0.059735		0.041835			0.030968
200	1700	80	160	0.035035		0.50968		0.18004		0.024267		0.023901		0.019667			0.014267
200	1700	80	80	0.052902		0.65966		0.22257		0.035735		0.034734		0.025601			0.018301
200	1700	160	160	0.021767		0.23987		0.15124		0.0147		0.014267		0.012634			0.009367
200	1750	0	160	0.053368		0.55612		0.24487		0.034934		0.034068		0.026534			0.019434
200	1750	0	80	0.076669		0.67486		0.28264		0.050635		0.049602		0.034601			0.025301
200	1750	0	0	0.1036		0.68702		0.34968		0.063202		0.061835		0.041668			0.030234
200	1750	80	160	0.036268		0.51038		0.18047		0.024501		0.024067		0.019834			0.0142
200	1750	80	80	0.052835		0.66292		0.21124		0.035101		0.034501		0.024701			0.018167
200	1750	160	160	0.023001		0.24151		0.15131		0.015001		0.014834		0.012934			0.009367
200	1800	0	160	0.053568		0.55222		0.24301		0.033568		0.032868		0.025834			0.018267
200	1800	0	80	0.073569		0.67462		0.27754		0.046868		0.046135		0.032568			0.022934
200	1800	0	0	0.099703		0.67792		0.34288		0.062135		0.060969		0.040735			0.028968
200	1800	80	160	0.036068		0.51268		0.18081		0.024767		0.024167		0.019834			0.014734
200	1800	80	80	0.052668		0.65482		0.21791		0.034868		0.033801		0.024467			0.018267
200	1800	160	160	0.022701		0.23684		0.1499		0.015801		0.015434		0.0136			0.010367
200	1850	0	160	0.055669		0.55422		0.24221		0.035535		0.034868		0.027834			0.019367
200	1850	0	80	0.074902		0.67502		0.28234		0.047735		0.046902		0.032368			0.024301
200	1850	0	0	0.09897		0.68182		0.34278		0.061669		0.060369		0.040501			0.028868
200	1850	80	160	0.037201		0.51042		0.18287		0.025768		0.025168		0.020901			0.014534
200	1850	80	80	0.053802		0.65896		0.21804		0.034834		0.034401		0.025334			0.018567
200	1850	160	160	0.020567		0.24074		0.14894		0.014667		0.014567		0.0128			0.0094336
200	1900	0	160	0.055169		0.55309		0.24291		0.036268		0.035535		0.028601			0.019734
200	1900	0	80	0.076069		0.67776		0.27878		0.047935		0.046802		0.033134			0.023734
200	1900	0	0	0.099303		0.68196		0.34314		0.060402		0.059335		0.040068			0.029101
200	1900	80	160	0.036135		0.50685		0.18217		0.024967		0.024534		0.020034			0.013467
200	1900	80	80	0.057369		0.65962		0.21591		0.038668		0.037801		0.028034			0.020334
200	1900	160	160	0.023567		0.24201		0.15527		0.016867		0.016567		0.014367			0.0106
200	1950	0	160	0.054802		0.54945		0.23964		0.035401		0.034801		0.028068			0.020601
200	1950	0	80	0.075069		0.67102		0.27828		0.048568		0.047568		0.033534			0.024601
200	1950	0	0	0.1006		0.68379		0.34804		0.061935		0.060835		0.042401			0.032301
200	1950	80	160	0.036068		0.51052		0.18134		0.024634		0.024101		0.019234			0.013534
200	1950	80	80	0.052035		0.65259		0.21184		0.035001		0.034401		0.025201			0.018801
200	1950	160	160	0.022401		0.23771		0.15107		0.015434		0.015101		0.0129			0.0099003
200	2000	0	160	0.053402		0.54952		0.24174		0.034168		0.033501		0.026634			0.019034
200	2000	0	80	0.071336		0.67216		0.27514		0.045335		0.044601		0.031101			0.022401
200	2000	0	0	0.10287		0.68076		0.34478		0.062869		0.061869		0.042401			0.030401
200	2000	80	160	0.034201		0.50728		0.18281		0.022767		0.022501		0.018301			0.012934
200	2000	80	80	0.054335		0.65092		0.21987		0.036101		0.035401		0.025934			0.018767
200	2000	160	160	0.021334		0.23454		0.15171		0.013834		0.013534		0.011867			0.0085336
250	200	0	160	0.23731		0.51678		0.69546		0.1216		0.11834		0.088803			0.072036
250	200	0	80	0.34968		0.54912		0.80343		0.16614		0.16107		0.11087			0.09557
250	200	0	0	0.45395		0.51932		0.82043		0.19177		0.18631		0.12114			0.10447
250	200	80	160	0.14774		0.48092		0.66546		0.080569		0.078669		0.058969			0.048202
250	200	80	80	0.25414		0.55619		0.78176		0.131		0.12824		0.090936			0.077503
250	200	160	160	0.070036		0.31601		0.52792		0.037168		0.036068		0.028801			0.022534
250	250	0	200	0.077903		0.64192		0.29138		0.054135		0.052802		0.042801			0.031668
250	250	0	100	0.1002		0.75413		0.33054		0.069836		0.068636		0.052235			0.039135
250	250	0	0	0.13724		0.76626		0.40611		0.09587		0.093903		0.066669			0.050302
250	250	100	200	0.046735		0.61029		0.21451		0.033834		0.033034		0.026701			0.020434
250	250	100	100	0.068002		0.74462		0.25201		0.050235		0.049235		0.037401			0.028801
250	250	200	200	0.028701		0.32078		0.18654		0.020301		0.019867		0.017767			0.013634
250	300	0	200	0.074969		0.63952		0.28641		0.051468		0.050302		0.040868			0.029134
250	300	0	100	0.10224		0.75659		0.33054		0.070236		0.068602		0.051535			0.038901
250	300	0	0	0.13667		0.75926		0.40775		0.094436		0.092403		0.068036			0.052035
250	300	100	200	0.048935		0.61855		0.21991		0.035035		0.034268		0.028734			0.021467
250	300	100	100	0.070236		0.74846		0.24791		0.051835		0.050768		0.038535			0.029401
250	300	200	200	0.029901		0.32748		0.18564		0.021167		0.020801		0.018734			0.014467
250	350	0	200	0.074002		0.64732		0.28688		0.050968		0.049768		0.039001			0.028234
250	350	0	100	0.10227		0.75683		0.32654		0.070202		0.068369		0.050468			0.038668
250	350	0	0	0.1408		0.76479		0.40571		0.095137		0.093503		0.068169			0.051735
250	350	100	200	0.048302		0.61639		0.21317		0.035601		0.035035		0.029168			0.021134
250	350	100	100	0.069069		0.74429		0.24987		0.050035		0.049002		0.037368			0.027568
250	350	200	200	0.030501		0.32724		0.18794		0.021534		0.020967		0.018834			0.014234
250	400	0	200	0.074736		0.64169		0.28708		0.051402		0.050168		0.039735			0.029201
250	400	0	100	0.1036		0.76133		0.33411		0.072136		0.070736		0.052202			0.040135
250	400	0	0	0.14164		0.77149		0.41041		0.096537		0.094836		0.068336			0.052002
250	400	100	200	0.046702		0.61739		0.21717		0.033668		0.032934		0.027434			0.020467
250	400	100	100	0.066502		0.74309		0.25044		0.048768		0.047902		0.035935			0.026801
250	400	200	200	0.030401		0.32484		0.18911		0.021467		0.021101		0.018534			0.014234
250	450	0	200	0.076403		0.65266		0.29038		0.051335		0.050068		0.039668			0.029134
250	450	0	100	0.1002		0.76326		0.32814		0.071702		0.070136		0.051402			0.038535
250	450	0	0	0.1374		0.76746		0.40468		0.09317		0.091003		0.063402			0.047568
250	450	100	200	0.047335		0.61609		0.21617		0.033701		0.032834		0.026301			0.018701
250	450	100	100	0.068802		0.75159		0.25191		0.049768		0.048468		0.036968			0.027868
250	450	200	200	0.030434		0.33224		0.18347		0.020967		0.020567		0.018034			0.0136
250	500	0	200	0.076636		0.64959		0.29131		0.052868		0.051768		0.040901			0.029868
250	500	0	100	0.10204		0.75993		0.32958		0.072502		0.071236		0.052335			0.038401
250	500	0	0	0.1395		0.76939		0.40845		0.094036		0.092203		0.066702			0.050135
250	500	100	200	0.047468		0.61882		0.21261		0.033401		0.032468		0.027168			0.019934
250	500	100	100	0.069602		0.74812		0.25204		0.050435		0.049302		0.036901			0.027501
250	500	200	200	0.030001		0.33464		0.18827		0.021667		0.021167		0.018901			0.014034
250	550	0	200	0.076103		0.65026		0.28738		0.052902		0.052002		0.041701			0.029334
250	550	0	100	0.1018		0.75976		0.32298		0.071836		0.070136		0.051068			0.038001
250	550	0	0	0.14227		0.76919		0.41101		0.097203		0.095837		0.067869			0.050002
250	550	100	200	0.048902		0.62099		0.21127		0.035168		0.034468		0.027668			0.019801
250	550	100	100	0.068769		0.75186		0.25054		0.050002		0.049002		0.037635			0.028001
250	550	200	200	0.030568		0.33421		0.18311		0.021134		0.020634		0.018167			0.0139
250	600	0	200	0.076503		0.65119		0.28524		0.053035		0.051768		0.041201			0.029601
250	600	0	100	0.10117		0.76559		0.32478		0.070902		0.069302		0.050635			0.037268
250	600	0	0	0.13984		0.76923		0.40861		0.09707		0.09517		0.066802			0.049368
250	600	100	200	0.048835		0.62155		0.21651		0.035801		0.035101		0.028668			0.021067
250	600	100	100	0.070069		0.74609		0.25264		0.050002		0.049135		0.036835			0.027534
250	600	200	200	0.029968		0.33301		0.18627		0.020934		0.020434		0.018001			0.013567
250	650	0	200	0.078203		0.65059		0.28731		0.054202		0.053002		0.041801			0.029468
250	650	0	100	0.10417		0.76099		0.33038		0.073636		0.072469		0.053402			0.038735
250	650	0	0	0.1403		0.77773		0.40715		0.097503		0.09567		0.066169			0.048202
250	650	100	200	0.049035		0.61895		0.21344		0.034934		0.034368		0.027768			0.019901
250	650	100	100	0.069969		0.74972		0.25114		0.051535		0.050335		0.036501			0.026434
250	650	200	200	0.030601		0.33368		0.18187		0.021067		0.020401		0.017934			0.013934
250	700	0	200	0.077503		0.65132		0.28981		0.053868		0.052835		0.041801			0.029701
250	700	0	100	0.10257		0.76223		0.32454		0.072202		0.070469		0.051035			0.037768
250	700	0	0	0.14097		0.77229		0.40668		0.096437		0.094036		0.066302			0.048335
250	700	100	200	0.049102		0.62769		0.21354		0.035135		0.034501		0.027934			0.019567
